date,SPX unhedged,single 30d 30-delta,ladder 30/60/90 50-delta,ladder 30/60/90 30-delta,ladder 30/60/90 10-delta,ladder 30/60/90 5-delta
2016-01-21,1.4321323484337642,1.5651006570771846,1.4285004863063933,1.3434295006791437,1.3600106590832435,1.621507324988219
2016-01-22,1.4611812664745907,1.5887584441403881,1.453132177662423,1.3661411710215854,1.3822292795134554,1.6496825447403185
2016-01-25,1.4383313921412368,1.5663298837672412,1.4325105995239946,1.346748857608379,1.3623337332442818,1.6275801691080216
2016-01-26,1.4586755961503097,1.5854688553975234,1.4505019568850328,1.3635916445786027,1.3796557165158407,1.6488876435097062
2016-01-27,1.4428293385643352,1.5691796668044211,1.4362198291755375,1.3502161969044382,1.3667467543038865,1.6310653846458538
2016-01-28,1.4508061055599828,1.576372543983395,1.4429668933007844,1.3563233731637885,1.372642503713811,1.6400368408727735
2016-01-29,1.4867283761417274,1.6126644071764344,1.475893887275369,1.3871750524081334,1.403803610194677,1.6777409281491389
2016-02-01,1.4860693925090418,1.6110854804062829,1.4747548299017021,1.3860316045415109,1.4027174456828582,1.6769997703820734
2016-02-02,1.4582158401275056,1.5820860383814046,1.4498300642046926,1.3624459590612727,1.3785062259543375,1.6470217420238442
2016-02-03,1.4654953104885673,1.5893895708545451,1.4566227981289286,1.3687443758027418,1.38557328387703,1.6558833573521556
2016-02-04,1.4677327897995462,1.5915232938784851,1.4590085605933292,1.3708013725564427,1.386783471429181,1.65705103184312
2016-02-05,1.4406071844541162,1.5641774364866747,1.433863905684886,1.346995452103297,1.362361542930577,1.6285661315094115
2016-02-08,1.4202170048427634,1.5426806143974148,1.4157576356968935,1.3294651890639326,1.3444945721901362,1.6049589242639046
2016-02-09,1.4192745049960154,1.5416602902708927,1.4157794009355,1.3291657716993692,1.3431415390733492,1.6038988962947298
2016-02-10,1.419006313982713,1.5405044248958986,1.4157627054749224,1.328871318978641,1.3424232208368667,1.6035972623197612
2016-02-11,1.401550910316925,1.524492788189997,1.401788245833679,1.3157853249665905,1.3277487421563114,1.585314014076739
2016-02-12,1.428906393673757,1.5483368779534203,1.4265658356283837,1.3377717537513703,1.3519211762733594,1.6140574578175628
2016-02-16,1.452507202844357,1.5727324185392748,1.4458211857374288,1.355178945051244,1.3717709976400867,1.6385780256073448
2016-02-17,1.4764451664316802,1.5983584824920138,1.466224318011116,1.3760596265823717,1.3925473973448868,1.6625785808532132
2016-02-18,1.4695564886900017,1.5894533207296924,1.4591232823727929,1.369145971535549,1.3853930738472848,1.6576699927160816
2016-02-19,1.4695181756881013,1.5875094511014236,1.457656916448537,1.3675083787694886,1.3846352377930906,1.657627281077344
2016-02-22,1.4907589039416416,1.6057073877515844,1.4755903011184976,1.3839216920351975,1.3994142106645662,1.6766883394595136
2016-02-23,1.4721924232207442,1.5892338819580454,1.4596233196291102,1.3691918199666984,1.386616542144681,1.6606085534612232
2016-02-24,1.4787286213449393,1.59357509812888,1.4649267494713616,1.3738810870416922,1.389160946016817,1.6651241945219697
2016-02-25,1.4955097161772817,1.609276808303938,1.4794445221720218,1.387675990974343,1.4043144357316504,1.6829082373383504
2016-02-26,1.492712867038558,1.606659856305652,1.4776325085841084,1.3854686278816735,1.4012387121253134,1.679790287710511
2016-02-29,1.4805906332372951,1.5936678950009668,1.4661116531962828,1.3746683352022644,1.390435406285517,1.666276325213959
2016-03-01,1.5159305461901549,1.6273571449836737,1.4968102691998064,1.403985006296026,1.4219381414152112,1.701978921808644
2016-03-02,1.5221372524980077,1.6340091605695113,1.5023566576868996,1.409327109451081,1.4274757374274964,1.708898207284123
2016-03-03,1.5274627597621528,1.639336192764825,1.5066911961378333,1.4136035897259946,1.431726336771117,1.7176060893700609
2016-03-04,1.5325124134126156,1.6443675795961576,1.5123983263747631,1.4187307664762576,1.4364414209383032,1.7232354833556662
2016-03-07,1.533868693679887,1.6450600451110375,1.5131891731222689,1.4194506848387773,1.4377078395992924,1.7219765110655525
2016-03-08,1.5166278428247408,1.6273433471153662,1.497694841685123,1.4049154320546255,1.4230534205913807,1.7055272379350892
2016-03-09,1.5242904432048057,1.6347945889600537,1.504145104458769,1.4109976965292228,1.4297441457041344,1.7112986013811715
2016-03-10,1.524527983816588,1.63466861067784,1.5042200059651898,1.4111793311353458,1.4299659478424995,1.7143343778427664
2016-03-11,1.5495233862563598,1.661076783483044,1.5277352770433978,1.4336540354809482,1.4525831950706019,1.7394284866537042
2016-03-14,1.5475694231594432,1.6589826304282433,1.525204023605241,1.43134567565222,1.4500366321094773,1.7372501930780906
2016-03-15,1.544726598418439,1.6559358430426314,1.522623230313315,1.4289866802991562,1.4485684052952736,1.7350046441591505
2016-03-16,1.5533776742475325,1.664827041471796,1.5302929814273465,1.4362109178263738,1.4539127772903828,1.7372596942324714
2016-03-17,1.5636225709556792,1.6730685001607206,1.5390703019286047,1.4443270621616082,1.4621941963404768,1.7477754941087256
2016-03-18,1.5705112486973576,1.6803775870638704,1.5462183473279116,1.4505373227949903,1.468577306762218,1.7554025819455852
2016-03-21,1.5720590939741308,1.6802674458435836,1.5461211425270456,1.4507081641346564,1.4696653842454357,1.7571163436174937
2016-03-22,1.5706798259057195,1.6770515535020953,1.5438848918837695,1.4483838683479815,1.4652141199366135,1.7547619625240003
2016-03-23,1.560649482008214,1.669037741568775,1.5362822993324319,1.4402462233974815,1.4552564212781807,1.7397958703850536
2016-03-24,1.5600594617789492,1.6666592630337178,1.5346924613026447,1.4389205419187119,1.4543635338707657,1.7383153383114043
2016-03-28,1.5609100104211364,1.665371157890702,1.533754655298608,1.4377902622564391,1.4535938961635364,1.7392570588340865
2016-03-29,1.5746720407037331,1.6773443973232811,1.5447455308438263,1.4488526091520573,1.4659997467415875,1.7544942665704604
2016-03-30,1.581522405443511,1.6832984960744841,1.5505526003343961,1.4542605937536404,1.4720011861957114,1.7620789345639554
2016-03-31,1.5782964506835035,1.6794375520098628,1.5477274388288673,1.4515993283906674,1.4693581574529149,1.7585071837527009
2016-04-01,1.5882884815791085,1.6891631616494296,1.5563294686339586,1.459207823526158,1.4779245232814866,1.7695702789020502
2016-04-04,1.5831928523263654,1.6837565512038293,1.551843633421686,1.4551113884331024,1.4735490372212283,1.763928439734629
2016-04-05,1.5671320419297492,1.6689061274227608,1.5380905343060989,1.442319302635429,1.4590131164245759,1.7461460413964116
2016-04-06,1.5835989701465085,1.683749341763072,1.5516154541059677,1.4550995156791202,1.4733195525908411,1.7643780900742883
2016-04-07,1.564634034205848,1.6671318937467985,1.5368538591848901,1.4409841443313613,1.4573907797149772,1.7442075340949168
2016-04-08,1.5689940538221048,1.669567439106166,1.539679191431514,1.4437290451536997,1.4607384733016426,1.748207645783905
2016-04-11,1.5646953350088884,1.6650063737528098,1.5361140479531772,1.4400827806274892,1.4574475815874732,1.7434481393584569
2016-04-12,1.5798136455587566,1.6784186653681878,1.5490542096199484,1.4525860414959306,1.4707640037971914,1.760187009549918
2016-04-13,1.5956752283454914,1.6943720400829194,1.5630767293587815,1.4661532430615922,1.4835575548910473,1.7769215582168003
2016-04-14,1.5959510819591736,1.6946647287686962,1.5625587079432317,1.4660221362770325,1.4844189603078173,1.7772269810890218
2016-04-15,1.5943802488812602,1.6929980293080225,1.5608118919082794,1.4644001804074385,1.4826172425277993,1.775487767511095
2016-04-18,1.6048090479985286,1.7031870628632786,1.5694770974293857,1.4726110040934433,1.4913286945046746,1.7870344488747945
2016-04-19,1.6097590878440506,1.708439198724719,1.5743613371217227,1.4773260395504346,1.4959154457087287,1.792515092637432
2016-04-20,1.610985103904861,1.7093019249368107,1.5755942600827695,1.478153638051827,1.495436024557336,1.7872543953685258
2016-04-21,1.6026175442898298,1.7010638722263822,1.5688073724326228,1.4714959926003834,1.4884584207247913,1.778915186660118
2016-04-22,1.6026941702936306,1.6967332600004188,1.566373718362732,1.469285017511992,1.4869859288421683,1.7781482730167808
2016-04-25,1.599790044749586,1.6931313236494592,1.5635712585765325,1.4658586454380378,1.484317062067177,1.7758096791298092
2016-04-26,1.6027861214981913,1.694624295802144,1.5656174410342747,1.4680311666041679,1.486714374932991,1.7752705078059732
2016-04-27,1.6054297186293138,1.6946442410350304,1.5659506159910541,1.4685250108922705,1.487956964731652,1.7781740311066683
2016-04-28,1.5906102494942682,1.6840400834199913,1.5551901587477301,1.4580690147824997,1.4758809079868616,1.7657272996682654
2016-04-29,1.58255685649482,1.6783375873527475,1.5496465580327998,1.452048690596726,1.4700228185693112,1.7568820736131048
2016-05-02,1.5949166309078646,1.6852552598618005,1.5577632167101438,1.4609038658402012,1.4790076383189892,1.7666272659804259
2016-05-03,1.5810779746214672,1.6729244277472743,1.5462799660553648,1.4499803183322924,1.4671208281238297,1.7522790264410146
2016-05-04,1.5716912891558876,1.6625130891217164,1.5376420713980146,1.44192532670183,1.4588505999800667,1.7449481720467697
2016-05-05,1.5713158217372645,1.6615673039087921,1.537184739321203,1.439613391378338,1.4588616048901024,1.7445357875779757
2016-05-06,1.5763041745846869,1.6607418978929236,1.5385583117692887,1.4423990375731401,1.4619029486185835,1.747035852480629
2016-05-09,1.5774918776435969,1.659783932608772,1.5376609308659983,1.441929370376729,1.4614515278100513,1.7466381869928105
2016-05-10,1.5971847606203637,1.6793669300724126,1.5549063290323282,1.4584241256228072,1.4788370078785773,1.767416257841587
2016-05-11,1.5819131980628944,1.6655309457339742,1.54228940524747,1.445769598988811,1.4655146838236923,1.7514942245131033
2016-05-12,1.5816450070495924,1.6641464574702758,1.5406677079904836,1.4449558369442752,1.4649121622669568,1.7511996641782501
2016-05-13,1.5682354563844785,1.6500608144672648,1.5289989062759193,1.4337956202158508,1.4529449550813192,1.7373227206673245
2016-05-16,1.5835989701465085,1.6639933859487652,1.5419021290302293,1.4460831879503224,1.4663517815143041,1.7533457466178943
2016-05-17,1.5686952124072824,1.648338199868276,1.5287684072949448,1.433586793819738,1.453367466971819,1.7369766080096283
2016-05-18,1.5690170416232452,1.6481248675574476,1.5283381913007488,1.4326191841654274,1.4486784385466447,1.7313725657602237
2016-05-19,1.5632011279347757,1.6415773831005396,1.5225465668889355,1.4268446279240155,1.4429598746488181,1.7267023003366218
2016-05-20,1.5726108012014957,1.6468677525063633,1.5293651587742954,1.4331126806992232,1.450756154657928,1.7343366629025974
2016-05-23,1.5693312082388278,1.6424583923244094,1.5258882178256785,1.429829774471956,1.4454588871724285,1.7300324950750807
2016-05-24,1.59080181450377,1.6607905336961526,1.543650973086815,1.4461430310581995,1.461980216623933,1.7525259961266417
2016-05-25,1.601897259854104,1.6708305534114651,1.55364257914985,1.4558818080923108,1.4717198215839924,1.7629638391015257
2016-05-26,1.6015601054373811,1.6699805097304348,1.5526863660257282,1.4545576779445173,1.4710092280359128,1.762595517730162
2016-05-27,1.6084257953779193,1.6761213769448093,1.5585990797164144,1.4603811873679826,1.4769400267944914,1.7693744748045852
2016-05-31,1.6068166492981055,1.6734491390450599,1.5566530049477496,1.4587276453159221,1.4747218204264094,1.766654703654929
2016-06-01,1.608632685588181,1.6753376615695148,1.5581430141843742,1.460376880861769,1.476784215641276,1.7686386164961367
2016-06-02,1.6131766076135596,1.6795635203498924,1.5619974773811054,1.4641934919596329,1.4809376791621154,1.7745644577647082
2016-06-03,1.6084794335805799,1.674678860824614,1.5573627971801112,1.4595648972698838,1.476241721917172,1.768471197690972
2016-06-06,1.6163565867712864,1.6823709951245605,1.5643815256726787,1.4659491425426416,1.4830395819364726,1.7761146506527095
2016-06-07,1.6184408140746642,1.6845384133804753,1.566496455283961,1.4678331532961086,1.4853471225530754,1.7783915464029572
2016-06-08,1.6237969717403293,1.6901083595601973,1.5716096011957206,1.472766618350988,1.489840615796059,1.7842428336434824
2016-06-09,1.621007785201986,1.6872078439530172,1.5695009015494708,1.470819334811466,1.488038437575673,1.782157685013231
2016-06-10,1.60613467786428,1.6752371059685274,1.5586021358506235,1.460860100499125,1.4770877872579342,1.7692762475834252
2016-06-13,1.5931005946177892,1.6771651582864877,1.5581867815643082,1.4588339978726526,1.4741417301101554,1.7685035093666976
2016-06-14,1.5902347820756453,1.6582031414133689,1.548561764185879,1.4497446575923216,1.467095658811996,1.757918256803504
2016-06-15,1.5873076687304601,1.6506643077674188,1.5427267572616457,1.4459232486915419,1.4609708370941572,1.745582758270829
2016-06-16,1.5922806963771223,1.6541969389593405,1.5467234407338168,1.4498318657312772,1.4661979804536958,1.7526940657114176
2016-06-17,1.5870931159198183,1.6491736817372433,1.541914776488762,1.4455635626103607,1.4635246900906114,1.747773591240859
2016-06-20,1.5963112241770365,1.654219769323898,1.547333132853202,1.4506634636561657,1.4683989397160955,1.7561123971762331
2016-06-21,1.6006405933917733,1.6586769215350965,1.551582674413452,1.454324013590336,1.4717618980856082,1.7608258498232947
2016-06-22,1.5979969962606506,1.6600819576311172,1.5507196221018538,1.4540866929906573,1.4724335231776835,1.7610994701863805
2016-06-23,1.619352663519892,1.6741320599887397,1.5653926580003719,1.4675037745156196,1.4839659217825412,1.7748944830665256
2016-06-24,1.5611858640348188,1.632659701323611,1.522019028396167,1.4277343090424326,1.4454433652014966,1.7280534294113563
2016-06-27,1.532933856433519,1.6054784388022663,1.4971694667819933,1.4041452343478664,1.4195863024034912,1.69511304362821
2016-06-28,1.56017440078465,1.6151117405123359,1.5121026672909847,1.4165095625241753,1.4309455233640633,1.7094964055952293
2016-06-29,1.5867482989027155,1.6380258811470738,1.5349945253075328,1.4379952843197294,1.453106112368569,1.7364882917925517
2016-06-30,1.608272543370318,1.6592331157484859,1.5549071834961272,1.4565032447157404,1.47196987457445,1.7584674245326308
2016-07-01,1.6114065469257643,1.66182474956124,1.557616934750222,1.4591578102361829,1.4745747377318923,1.7611521373936094
2016-07-05,1.6003724023784711,1.649830057123368,1.5465962434919682,1.4487139561672846,1.4634935536283709,1.7505937423460913
2016-07-06,1.6089391896033836,1.6580148254930092,1.5540270166611572,1.4557776242616618,1.4708815554678492,1.7584658865044878
2016-07-07,1.6075369337338319,1.6565711815024793,1.5523616506587816,1.454435484328135,1.4696038142824457,1.7554845760919249
2016-07-08,1.6320572549500398,1.6805454876072603,1.574634595581739,1.4753988361361805,1.4909902415583998,1.7821802370476405
2016-07-11,1.6376203028259668,1.6862727309795253,1.5796293917403899,1.4799226434491382,1.4954070939176358,1.7875094890441734
2016-07-12,1.649098878195304,1.698090100912932,1.5903094540001688,1.490193910383357,1.5065186371668013,1.8000063953544356
2016-07-13,1.649321093606326,1.6983188750972238,1.5902052831144666,1.4902308803882232,1.5057210513034565,1.7995209986872482
2016-07-14,1.6579951572365597,1.7072489570495715,1.5985067068119854,1.498053314693527,1.5139727431634722,1.8089645887695025
2016-07-15,1.6564549745601664,1.7056633152894816,1.5973493610140306,1.496830546993621,1.5128736915096355,1.8072877675623176
2016-07-18,1.6604012137559,1.7097260292519012,1.6005924222528378,1.499899055461462,1.516165151536241,1.8115841005060993
2016-07-19,1.6580181450377,1.7072726233444986,1.5983888788163967,1.497990946472131,1.5139936897402824,1.8089896159516994
2016-07-20,1.6650983877888799,1.7142444067217517,1.6048816043426206,1.5039660877531984,1.5197227772610444,1.816455545988444
2016-07-21,1.659083246490529,1.712399264402708,1.6017482371741572,1.5009767828677525,1.5250946208388945,1.8109683901116513
2016-07-22,1.666638570465273,1.7145897314609388,1.6065859183766904,1.5054435792026275,1.5214521495296351,1.8166052163138822
2016-07-25,1.6616195672163303,1.709474261812529,1.602047179403133,1.501055864526914,1.51691715107166,1.812698451669478
2016-07-26,1.6621559492429347,1.7087964940817042,1.601805219044361,1.5013076218982266,1.516340413875672,1.8132777393398032
2016-07-27,1.6601636731441178,1.704929234342204,1.5989659012656539,1.4985820865455006,1.5148779780692603,1.8096123865792426
2016-07-28,1.6628302580763807,1.7051981519046542,1.6006363599168734,1.5000498363720098,1.5172874123644897,1.8124922738545735
2016-07-29,1.6655428186109236,1.7067383878746911,1.6020517107505,1.5018191245687529,1.5197383886303268,1.815421814358789
2016-08-01,1.6634279409060257,1.702133941255997,1.5984717978089424,1.4976115081878905,1.5164283477780574,1.8121286236595866
2016-08-02,1.6528458897811562,1.6937974211458138,1.589801973065323,1.4892936440922988,1.506866770876586,1.801709247648378
2016-08-03,1.6580258076380798,1.6966279777412967,1.5928879532982063,1.4923525330667142,1.5104857724962735,1.8032669432428363
2016-08-04,1.6583782872555628,1.6945383112565975,1.5918568533442181,1.4919111788419348,1.50940515135153,1.802638476127877
2016-08-05,1.6726460491632438,1.707855842598883,1.603927552076666,1.503224002407351,1.522297009563362,1.8180475281585264
2016-08-08,1.6711288542879907,1.7050850266499868,1.6017459724559453,1.5002943516686553,1.5195270144368251,1.8164089716053207
2016-08-09,1.6717801753202965,1.7057488662226812,1.6024960645444761,1.5011046348544308,1.5208392032771039,1.8171123923478585
2016-08-10,1.6669910500827556,1.7008676928940458,1.5981709180595192,1.4970500858569695,1.5165119146721657,1.8109310391359252
2016-08-11,1.674883528474223,1.708911866539637,1.605072536188287,1.5041075184608201,1.5236432862931037,1.8194548434278526
2016-08-12,1.6735502360080916,1.7063284875097162,1.6036157946217136,1.5029152919821114,1.5224385691454891,1.8190240416599317
2016-08-15,1.6782244222399312,1.7110925126784644,1.6074021236418614,1.5064386602762967,1.5266620028239088,1.8240721199299081
2016-08-16,1.6690293017838533,1.7017206598874848,1.5991775206996617,1.4986448112575552,1.5183536087024274,1.813132332283161
2016-08-17,1.6721479801385395,1.704287049794285,1.600920280368731,1.4997329364360859,1.516105796451093,1.8104456244892326
2016-08-18,1.675826028320971,1.708035790910677,1.6044416564654447,1.5030317413663374,1.5194406150408621,1.8144278714659576
2016-08-19,1.6734123092012503,1.7055756795530446,1.6021307534019764,1.50086690063086,1.5172521403413262,1.811814521887482
2016-08-22,1.6724698093545023,1.704615064641969,1.6012284007771937,1.500021581867483,1.5163975930776978,1.8107940710996961
2016-08-23,1.6757340771164102,1.7079420723827672,1.604353622063027,1.5029492712430812,1.5193572445761179,1.8143283152915395
2016-08-24,1.6669527370808555,1.6989919529673814,1.5959463366321238,1.4950733744721059,1.511395365193045,1.804820700634609
2016-08-25,1.6646769447679761,1.6966724194016138,1.5937674851722823,1.4930322389215125,1.5093319461906252,1.8023566853177606
2016-08-26,1.662048672837614,1.693993631478859,1.5912511685031725,1.4906749678984375,1.5069489404066865,1.7995110379989758
2016-08-29,1.6707380616686076,1.702850032366335,1.599570419531658,1.4984683945461563,1.5148274493250151,1.8089190964814883
2016-08-30,1.6674737939067,1.6995230246255368,1.5964451982458248,1.495540705170558,1.5118677978265955,1.805384852289645
2016-08-31,1.6635122295102063,1.69548531804809,1.5926523827416563,1.4919876173602664,1.5082759203038651,1.8010956404417977
2016-09-01,1.663443266106786,1.695415029152158,1.592586356939843,1.4919257647678243,1.5082133924553072,1.8010209733109843
2016-09-02,1.6704315576534052,1.702537637273302,1.5992769715235984,1.498193494135302,1.514549547775868,1.8085872425667613
2016-09-06,1.6754122479004474,1.7076140575350827,1.6040455016545645,1.5026606258116841,1.519065447949513,1.813979868681076
2016-09-07,1.6751670446882851,1.7073641414606564,1.6038107432481168,1.5024407054830007,1.518843126710195,1.8137143855492943
2016-09-08,1.6714430209035738,1.7035685410803103,1.600245349950195,1.4991006654911214,1.5154666228880542,1.809682360485361
2016-09-09,1.6304557714706058,1.6617935072645185,1.5610040150724447,1.4623396080496323,1.4783042382283182,1.765305195738484
2016-09-12,1.6543860724575492,1.686183754153043,1.5839149683016862,1.4838024576270803,1.5000014016780014,1.7912146901307995
2016-09-13,1.629850426040581,1.661176526955779,1.5604244552565272,1.4617966797381947,1.4777553826687522,1.764649784256898
2016-09-14,1.6288926009930729,1.660200292290052,1.5595074302313414,1.460937615954275,1.4768869403276665,1.7636127407733757
2016-09-15,1.6453595292098329,1.6769837186632313,1.5752729244643355,1.4757066405274217,1.4918172010556108,1.7814415923420879
2016-09-16,1.6391528229019796,1.6706577180293198,1.5693306023011315,1.4701399072076222,1.4861896946853757,1.7747215505688643
2016-09-19,1.6391221725004594,1.6706264785200169,1.5693012575003256,1.4701124171665367,1.4861619045304608,1.7746883651773917
2016-09-20,1.639612578924784,1.671126310668869,1.569770774313221,1.4705522578239039,1.486606547009097,1.7752193314409552
2016-09-21,1.6575124134126153,1.6893701841019757,1.5869081379838925,1.4866064418177938,1.5028359974793046,1.7945996000610154
2016-09-22,1.6682860295469866,1.6958813998813784,1.5946190118126982,1.4945785342068862,1.5121212123272114,1.806147618512645
2016-09-23,1.658715441672286,1.6873143250104272,1.5861034443991282,1.4863809311408935,1.5035305112138053,1.7948921014342685
2016-09-26,1.644470667565745,1.6773006135467157,1.5747678378313377,1.4757627722426632,1.491129533672245,1.7806204198300952
2016-09-27,1.6550680438913747,1.6819991242572594,1.5814764648288286,1.4814125752403644,1.4954856451542593,1.7909825304648688
2016-09-28,1.663834058726169,1.6886644458389983,1.588839425655521,1.4882691422966987,1.5029688069473555,1.8003786422064507
2016-09-29,1.6483249555569177,1.6773749909141147,1.5762453403458503,1.476828683682487,1.4925340394649518,1.7867457515355485
2016-09-30,1.6614586526083488,1.6868125527583024,1.5872248408963285,1.487101370634213,1.502983516001222,1.7978324930457075
2016-10-03,1.656041194139643,1.6802562694300902,1.5811622635976308,1.481309264056906,1.4959738165291534,1.790031630627668
2016-10-04,1.6478345491325934,1.669795701517913,1.5722349628145948,1.472769132876574,1.4882220680210527,1.7812350959465193
2016-10-05,1.6549147918837734,1.6758499490089236,1.578604554855147,1.4786746492422116,1.4945773985485047,1.7898212630983104
2016-10-06,1.6557117023233003,1.6761090957077927,1.5789861800412612,1.4784552798367576,1.494191738307739,1.7886814554201513
2016-10-07,1.6503248942561144,1.670128697114747,1.5742361393086177,1.4740678386701906,1.489356459778736,1.7829074461943362
2016-10-10,1.6579261938331389,1.675618789006138,1.5795138909362718,1.4788275434256692,1.4957941561736219,1.7880641243238447
2016-10-11,1.637290811009624,1.6580668583380398,1.5623662867494206,1.4626447622241425,1.4783725101938259,1.7699334790265744
2016-10-12,1.6391681481027398,1.6599611440834163,1.5642886466672223,1.464612014200103,1.4800576357124684,1.7699517586958988
2016-10-13,1.6340878440507571,1.6559248907946238,1.5605441005324303,1.4607826104867256,1.4765984587586691,1.7665002843517659
2016-10-14,1.6344173358670997,1.6535325668938603,1.5592737810964983,1.4592356852429755,1.4746922578422126,1.7638624606956435
2016-10-17,1.6294519708208175,1.6457975836884584,1.5531164333680865,1.4542406221556232,1.4698499301275232,1.757543187932482
2016-10-18,1.6394899773187026,1.6548362972541284,1.5612854787958064,1.4622670456880182,1.4781445569459468,1.7683027214827203
2016-10-19,1.643083736896953,1.657917543246489,1.5636487049252827,1.4644906293446378,1.479700550919556,1.7661728000945234
2016-10-20,1.6408232697848342,1.6532213633544157,1.5601486208033115,1.4609989743081986,1.4773058045771545,1.7637672916685754
2016-10-21,1.6406853429779928,1.651620713751063,1.5590167186808792,1.4598792448415965,1.4760988053330444,1.7627794805030061
2016-10-24,1.648478207564519,1.65647956405721,1.56452998069609,1.4650633144533725,1.4790537488290643,1.771072368873139
2016-10-25,1.6422178630540056,1.6502258696105445,1.558853615589163,1.459441597149068,1.473472292045699,1.7644103336731405
2016-10-26,1.6393597131122415,1.6483460015632776,1.5567882922675105,1.4579176092187085,1.4709240871739788,1.7605277576292873
2016-10-27,1.6344633114693798,1.6463805374270692,1.5540263561693168,1.455170029446213,1.468347312876624,1.7561582166322613
2016-10-28,1.6293830074173967,1.6466694813608338,1.5516665669286693,1.4529978449095426,1.467485563491579,1.7507519383732664
2016-10-31,1.6291837798075153,1.6498838240029423,1.5529872479166704,1.45412381743103,1.4669285305821336,1.750539927461149
2016-11-01,1.6181266474590814,1.6446899120291314,1.5460132077309672,1.4470140109409166,1.458533901911043,1.740735735866009
2016-11-02,1.6075675841353523,1.6414564069895572,1.5390889971835668,1.4412657848944082,1.452227441981403,1.7303401919040413
2016-11-03,1.6004566909826516,1.6499569958487958,1.5396237798956292,1.442921127760335,1.4526086563818326,1.7286602758615999
2016-11-04,1.597790106050389,1.6399789016044723,1.5351870487769073,1.438355143836024,1.4487316677912154,1.7227387975875164
2016-11-07,1.63329859621161,1.6500932873220777,1.553940806233503,1.4552379480653677,1.4695130962275804,1.7540777333414066
2016-11-08,1.6394593269171824,1.6552722279599354,1.5598201020493494,1.460836855635592,1.4777338827130329,1.7634372119942778
2016-11-09,1.6576196898179367,1.6607351078206825,1.570294389800929,1.470764814063893,1.4853610548695424,1.7751935100271408
2016-11-10,1.660853307178324,1.665915781320751,1.5752446347344724,1.474822272253471,1.4904120700631607,1.7842415082219731
2016-11-11,1.658531539263164,1.6596954975955784,1.5714962488946376,1.4715477274583075,1.4872580505909139,1.7789673164678652
2016-11-14,1.6583399742536624,1.6580412676387943,1.5701446454884944,1.4706735668138082,1.4870872593796725,1.7787634598215987
2016-11-15,1.6707457242689878,1.6694585939834377,1.58047252129575,1.4803185453595695,1.4963590493838326,1.7891617674293403
2016-11-16,1.6681021271378653,1.6663301822183858,1.578157105197133,1.477975005433242,1.4923580189862908,1.7804613030438772
2016-11-17,1.6759026543247715,1.670509860796301,1.5832940139032396,1.483105966035196,1.4982624574783279,1.7863724385991002
2016-11-18,1.6719027769263775,1.6655442924295019,1.5792886132190056,1.4790031726839055,1.4947197747353413,1.7821458324813986
2016-11-21,1.6843774903451232,1.6748514479304337,1.5890226405555952,1.4882215062799364,1.5014477785627316,1.7953276615228138
2016-11-22,1.6880248881260342,1.6784585360222903,1.592529559874151,1.491266908245053,1.5046782708724282,1.7991818080975768
2016-11-23,1.6893888309936858,1.6793024570328505,1.5939485992339006,1.492985417259614,1.506268968121862,1.8006230645898196
2016-11-25,1.6960016551216819,1.684832301342877,1.5993720419025874,1.4977164244094598,1.511743276112752,1.806762890560909
2016-11-28,1.6870900508796662,1.6770290821850418,1.5914636442566228,1.4897455511278257,1.504232943556927,1.7973461416818144
2016-11-29,1.6893428553914054,1.6782470922003914,1.5931950646212347,1.4917216249060714,1.5052237756427598,1.8005744829103056
2016-11-30,1.6848602341690673,1.6748239085826675,1.589465854971867,1.4877896413677258,1.501253527741137,1.7949899302253944
2016-12-01,1.678937044075277,1.6725008194637965,1.586388250167123,1.4861707275467668,1.4980163142609686,1.791910385515966
2016-12-02,1.6796036903083427,1.6726551488999635,1.587063489246304,1.4864817852516714,1.498989417392372,1.7911311022269254
2016-12-05,1.6893811683933058,1.6757602390443758,1.591741292067302,1.4907928224045006,1.5052577093855086,1.8006149676432341
2016-12-06,1.6951434438791146,1.6799439862939343,1.5960891276031528,1.4947777606276225,1.5099786882873734,1.8028885969276993
2016-12-07,1.7174569361858636,1.7020108781499967,1.6169574405768155,1.5142432011138858,1.5291198842694258,1.8264669053850713
2016-12-08,1.7211656347698154,1.7056785895711284,1.620732031420535,1.517496329374671,1.5320220145599481,1.8318695452850555
2016-12-09,1.731387543676822,1.714777632693187,1.629234855374814,1.5259404855053729,1.5404537213304434,1.8411871542777576
2016-12-12,1.7294182553791453,1.7123251597229658,1.6275319281054517,1.5236657030910428,1.5383268711736577,1.8382584003256102
2016-12-13,1.740728253540121,1.723510163974184,1.6380653045031146,1.5336332559892034,1.547961456025565,1.8493616548063703
2016-12-14,1.7265984184392815,1.7100414350935857,1.6245699352964025,1.5214183492665938,1.5354466916997658,1.8344308853024578
2016-12-15,1.7333031937718386,1.7156622146984974,1.6298981039347382,1.5261831563853865,1.5413850966808258,1.8415157135648892
2016-12-16,1.7302688040213328,1.71266135989939,1.6272065151690596,1.5235683622161857,1.5386975442551116,1.8383093227169773
2016-12-19,1.7336863237908415,1.7150312133590702,1.629066186695311,1.5255687140865537,1.541341778328823,1.841920560894171
2016-12-20,1.739992643903635,1.7212678383582254,1.6344615930308395,1.5305314094953588,1.5465446163777223,1.8485843479341495
